SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,36,089,New York,St. Lawrence County,5,106940,54480,52460,5170,2600,2570,10604,5509,5095,5364,2763,2601,14663,7871,6792,88528,45007,43521,85802,43608,42194,42525,22446,20079,23784,12486,11298,26716,13461,13255,20639,9790,10849,5170,2600,2570,5809,3034,2775,6081,3149,2932,9483,4968,4515,9258,4992,4266,5415,2931,2484,5972,3112,2860,6266,3318,2948,6131,3125,3006,5720,2937,2783,6490,3341,3149,6851,3454,3397,7655,3729,3926,6763,3420,3343,5467,2701,2766,3957,1888,2069,2368,1057,1311,2084,724,1360,40.0,38.7,41.5
050,36,091,New York,Saratoga County,1,235502,116969,118533,11250,5764,5486,23890,12209,11681,11344,5792,5552,18703,9491,9212,194840,96171,98669,189018,93204,95814,85338,43413,41925,58026,29535,28491,68308,33944,34364,43981,20234,23747,11250,5764,5486,12895,6577,6318,13730,7037,6693,14128,7146,6982,13184,6732,6452,13698,7080,6618,14666,7512,7154,15046,7621,7425,14616,7322,7294,15648,7814,7834,17357,8746,8611,18428,9080,9348,16875,8304,8571,14398,7004,7394,12381,5841,6540,8044,3742,4302,4615,2028,2587,4543,1619,2924,43.1,42.0,44.2
050,36,091,New York,Saratoga County,2,235793,117072,118721,11182,5726,5456,23856,12186,11670,11330,5806,5524,18697,9455,9242,195230,96318,98912,189425,93354,96071,85437,43437,42000,58154,29596,28558,68212,33881,34331,44362,20422,23940,11182,5726,5456,12906,6581,6325,13694,7025,6669,14087,7124,6963,13196,6717,6479,13696,7070,6626,14703,7528,7175,15074,7634,7440,14681,7364,7317,15466,7717,7749,17318,8726,8592,18466,9091,9375,16962,8347,8615,14511,7061,7450,12539,5917,6622,8110,3778,4332,4655,2054,2601,4547,1612,2935,43.1,42.1,44.2
050,36,091,New York,Saratoga County,3,237846,118018,119828,10933,5589,5344,23821,12161,11660,11162,5733,5429,18909,9536,9373,197578,97438,100140,191930,94535,97395,86665,43988,42677,59364,30157,29207,67880,33713,34167,45777,21129,24648,10933,5589,5344,12964,6582,6382,13627,7017,6610,13871,6987,6884,13430,6844,6586,13885,7101,6784,14964,7629,7335,15409,7782,7627,15106,7645,7461,14728,7340,7388,17358,8759,8599,18383,9080,9303,17411,8534,8877,14751,7172,7579,13209,6223,6986,8435,3921,4514,4876,2165,2711,4506,1648,2858,43.2,42.2,44.3
050,36,091,New York,Saratoga County,4,238468,118338,120130,10967,5604,5363,23550,12067,11483,11093,5686,5407,18575,9390,9185,198397,97804,100593,192858,94981,97877,86488,43967,42521,59629,30331,29298,67183,33317,33866,47471,21943,25528,10967,5604,5363,12835,6532,6303,13524,6975,6549,13593,6894,6699,13266,6742,6524,13698,7006,6692,14913,7609,7304,15669,7867,7802,15349,7849,7500,14493,7218,7275,16962,8525,8437,18060,8956,9104,17668,8618,9050,15116,7328,7788,13057,6169,6888,9552,4440,5112,5208,2320,2888,4538,1686,2852,43.5,42.5,44.6
050,36,091,New York,Saratoga County,5,238711,118500,120211,10897,5575,5322,23119,11838,11281,11069,5676,5393,18356,9292,9064,199099,98223,100876,193626,95411,98215,86315,43870,42445,59684,30333,29351,66289,32906,33383,49297,22880,26417,10897,5575,5322,12610,6415,6195,13303,6854,6449,13440,6818,6622,13191,6719,6472,13356,6843,6513,14965,7622,7343,15884,7962,7922,15479,7906,7573,14465,7248,7217,16493,8263,8230,17569,8773,8796,17762,8622,9140,15575,7585,7990,13251,6251,7000,10093,4688,5405,5724,2608,3116,4654,1748,2906,43.8,42.8,44.8
050,36,093,New York,Schenectady County,1,158052,77442,80610,9363,4856,4507,17204,8854,8350,8022,4136,3886,13665,6936,6729,127526,61674,65852,123463,59596,63867,60405,30332,30073,40702,20282,20420,41504,20263,21241,27592,12115,15477,9363,4856,4507,9447,4856,4591,9741,5020,4721,9912,5086,4826,9791,4964,4827,10176,5062,5114,10715,5392,5323,10310,5091,5219,9501,4737,4764,9464,4729,4735,10160,4926,5234,11251,5440,5811,10629,5168,5461,8889,4271,4618,6998,3278,3720,4680,2069,2611,3043,1202,1841,3982,1295,2687,39.8,38.4,41.2
050,36,093,New York,Schenectady County,2,159289,78137,81152,9330,4852,4478,17159,8832,8327,8011,4131,3880,15075,7669,7406,128844,62400,66444,124789,60322,64467,61885,31112,30773,40775,20330,20445,41330,20175,21155,27609,12148,15461,9330,4852,4478,9438,4851,4587,9697,4999,4698,10485,5373,5112,10625,5409,5216,10207,5073,5134,10688,5390,5298,10332,5110,5222,9548,4757,4791,9367,4668,4699,10123,4931,5192,11203,5408,5795,10637,5168,5469,8928,4294,4634,7070,3307,3763,4669,2075,2594,3029,1198,1831,3913,1274,2639,39.4,38.0,40.8
050,36,093,New York,Schenectady County,3,160046,78540,81506,9245,4812,4433,17169,8818,8351,7981,4119,3862,15526,7887,7639,129707,62881,66826,125651,60791,64860,63113,31698,31415,41551,20696,20855,40499,19794,20705,28075,12414,15661,9245,4812,4433,9474,4874,4600,9640,4948,4692,10686,5497,5189,10876,5505,5371,10406,5169,5237,10782,5384,5398,10515,5221,5294,9848,4922,4926,9008,4483,4525,9988,4927,5061,10857,5214,5643,10646,5170,5476,9068,4380,4688,7395,3430,3965,4756,2142,2614,3049,1216,1833,3807,1246,2561,39.2,37.9,40.5
050,36,093,New York,Schenectady County,4,159694,78525,81169,9257,4813,4444,17090,8879,8211,7872,4058,3814,15246,7770,7476,129463,62841,66622,125475,60775,64700,62999,31637,31362,41814,20795,21019,39883,19528,20355,28532,12682,15850,9257,4813,4444,9386,4871,4515,9637,4994,4643,10587,5453,5134,10598,5389,5209,10313,5117,5196,10986,5486,5500,10482,5227,5255,10033,4965,5068,8982,4464,4518,9845,4907,4938,10552,5079,5473,10504,5078,5426,9161,4434,4727,7390,3421,3969,5154,2353,2801,3165,1281,1884,3662,1193,2469,39.3,37.9,40.7
050,36,093,New York,Schenectady County,5,159902,78772,81130,9156,4757,4399,17144,8954,8190,7824,4036,3788,15181,7804,7377,129729,63065,66664,125778,61025,64753,63147,31806,31341,42097,20975,21122,39319,19225,20094,29181,13021,16160,9156,4757,4399,9484,4972,4512,9615,4991,4624,10535,5435,5100,10515,5396,5119,10104,5037,5067,11093,5536,5557,10741,5370,5371,10159,5032,5127,9009,4437,4572,9618,4787,4831,10194,4946,5248,10498,5055,5443,9389,4561,4828,7503,3471,4032,5349,2441,2908,3365,1373,1992,3575,1175,2400,39.4,38.0,40.8
050,36,095,New York,Schoharie County,1,29718,14955,14763,1298,654,644,2673,1398,1275,1314,667,647,2990,1514,1476,25106,12577,12529,24433,12236,12197,10269,5207,5062,6272,3183,3089,8438,4251,4187,6733,3288,3445,1298,654,644,1412,739,673,1568,816,752,2143,1066,1077,1854,958,896,1548,773,775,1553,804,749,1622,817,805,1549,789,760,1691,861,830,2024,1039,985,2359,1169,1190,2364,1182,1182,2189,1076,1113,1860,940,920,1271,630,641,722,354,368,691,288,403,46.0,45.4,46.7
050,36,095,New York,Schoharie County,2,29753,14971,14782,1299,647,652,2671,1396,1275,1304,668,636,2998,1517,1481,25149,12601,12548,24479,12260,12219,10281,5218,5063,6283,3192,3091,8396,4228,4168,6802,3323,3479,1299,647,652,1402,734,668,1573,821,752,2136,1067,1069,1862,959,903,1554,779,775,1563,806,757,1621,819,802,1545,788,757,1675,847,828,2011,1032,979,2340,1164,1176,2370,1185,1185,2211,1094,1117,1881,946,935,1279,632,647,732,361,371,699,290,409,46.0,45.4,46.7
050,36,095,New York,Schoharie County,3,30132,15190,14942,1321,668,653,2690,1401,1289,1263,645,618,3177,1610,1567,25519,12804,12715,24858,12476,12382,10559,5365,5194,6413,3264,3149,8291,4192,4099,6977,3410,3567,1321,668,653,1394,719,675,1590,836,754,2203,1098,1105,1943,1003,940,1557,777,780,1612,826,786,1675,858,817,1569,803,766,1604,809,795,1971,1014,957,2282,1140,1142,2434,1229,1205,2237,1117,1120,1970,970,1000,1302,640,662,774,386,388,694,297,397,45.6,45.0,46.2
050,36,095,New York,Schoharie County,4,30091,15133,14958,1346,668,678,2637,1354,1283,1228,650,578,3207,1620,1587,25496,12780,12716,24880,12461,12419,10604,5415,5189,6489,3322,3167,8026,4044,3982,7158,3475,3683,1346,668,678,1397,716,681,1560,815,745,2173,1099,1074,1942,994,948,1555,792,763,1636,826,810,1688,886,802,1610,818,792,1582,790,792,1858,949,909,2187,1106,1081,2399,1199,1200,2293,1132,1161,1916,917,999,1449,717,732,815,403,412,685,306,379,45.4,44.7,46.2
050,36,095,New York,Schoharie County,5,30105,15148,14957,1328,650,678,2613,1350,1263,1245,649,596,3153,1589,1564,25522,12813,12709,24919,12499,12420,10589,5444,5145,6510,3358,3152,7818,3914,3904,7438,3638,3800,1328,650,678,1414,726,688,1518,776,742,2177,1124,1053,1902,962,940,1520,780,740,1647,833,814,1678,897,781,1665,848,817,1564,765,799,1793,917,876,2107,1070,1037,2354,1162,1192,2331,1159,1172,1984,956,1028,1501,745,756,921,458,463,701,320,381,45.7,44.9,46.4
050,36,097,New York,Schuyler County,1,17894,8989,8905,869,457,412,1735,879,856,787,423,364,1158,579,579,14896,7446,7450,14503,7230,7273,5769,2907,2862,4017,2000,2017,5416,2760,2656,3912,1891,2021,869,457,412,948,478,470,980,496,484,928,496,432,824,411,413,984,519,465,982,493,489,1032,498,534,1019,490,529,1085,558,527,1318,692,626,1485,743,742,1528,767,761,1376,700,676,1052,531,521,685,342,343,392,186,206,407,132,275,46.9,46.6,47.2
050,36,097,New York,Schuyler County,2,17864,8977,8887,861,445,416,1734,884,850,788,420,368,1154,583,571,14877,7444,7433,14481,7228,7253,5747,2903,2844,3997,1995,2002,5392,2747,2645,3938,1903,2035,861,445,416,950,484,466,976,495,481,920,492,428,830,416,414,968,511,457,978,492,486,1033,501,532,1018,491,527,1075,552,523,1314,690,624,1474,738,736,1529,767,762,1379,699,680,1069,539,530,680,339,341,398,192,206,412,134,278,47.0,46.6,47.3
050,36,097,New York,Schuyler County,3,17789,8944,8845,855,427,428,1756,913,843,776,405,371,1135,588,547,14796,7409,7387,14402,7199,7203,5693,2876,2817,3970,1980,1990,5291,2698,2593,4006,1933,2073,855,427,428,961,501,460,983,509,474,891,471,420,832,425,407,926,494,432,998,496,502,1032,511,521,1014,479,535,1019,513,506,1299,678,621,1425,730,695,1548,777,771,1378,691,687,1153,577,576,677,336,341,397,194,203,401,135,266,47.0,46.6,47.4
050,36,097,New York,Schuyler County,4,17609,8867,8742,869,439,430,1703,866,837,772,398,374,1094,579,515,14649,7360,7289,14265,7164,7101,5586,2829,2757,3922,1955,1967,5147,2630,2517,4102,2000,2102,869,439,430,946,484,462,959,485,474,855,453,402,809,421,388,921,479,442,984,504,480,1005,492,513,1012,480,532,983,496,487,1242,649,593,1399,729,670,1523,756,767,1391,699,692,1171,597,574,736,360,376,432,209,223,372,135,237,47.3,47.0,47.6
050,36,097,New York,Schuyler County,5,17507,8804,8703,870,449,421,1676,849,827,769,395,374,1079,576,503,14577,7310,7267,14192,7111,7081,5582,2830,2752,3925,1958,1967,5002,2532,2470,4186,2045,2141,870,449,421,935,477,458,932,471,461,864,453,411,793,419,374,878,460,418,1024,512,512,1021,506,515,1002,480,522,974,484,490,1189,619,570,1366,715,651,1473,714,759,1406,689,717,1198,622,576,765,376,389,453,219,234,364,139,225,47.2,46.8,47.6
050,36,099,New York,Seneca County,1,33816,17677,16139,1813,967,846,3492,1819,1673,1601,802,799,2668,1516,1152,27717,14499,13218,26910,14089,12821,12166,6743,5423,8312,4632,3680,9193,4745,4448,6737,3196,3541,1813,967,846,1876,965,911,2031,1061,970,1828,954,874,2026,1157,869,2263,1305,958,2170,1198,972,2077,1131,946,1802,998,804,1939,1025,914,2127,1096,1031,2471,1272,1199,2656,1352,1304,2264,1133,1131,1844,889,955,1179,559,620,733,345,388,717,270,447,42.2,40.5,44.5
050,36,099,New York,Seneca County,2,33516,17387,16129,1814,961,853,3484,1820,1664,1590,793,797,2628,1472,1156,27423,14213,13210,26628,13813,12815,11966,6530,5436,8157,4468,3689,9077,4653,4424,6766,3220,3546,1814,961,853,1872,966,906,2021,1057,964,1814,943,871,1995,1119,876,2197,1238,959,2131,1155,976,2047,1102,945,1782,973,809,1880,981,899,2103,1075,1028,2442,1252,1190,2652,1345,1307,2279,1149,1130,1857,889,968,1191,571,620,731,344,387,708,267,441,42.3,40.8,44.4
050,36,099,New York,Seneca County,3,33414,17364,16050,1818,940,878,3417,1810,1607,1588,791,797,2647,1509,1138,27367,14206,13161,26591,13823,12768,12098,6642,5456,8265,4545,3720,8794,4485,4309,6885,3284,3601,1818,940,878,1848,975,873,1971,1038,933,1844,959,885,1989,1138,851,2185,1228,957,2166,1175,991,2068,1127,941,1846,1015,831,1773,917,856,2079,1061,1018,2336,1199,1137,2606,1308,1298,2311,1185,1126,1935,922,1013,1230,584,646,745,340,405,664,253,411,42.1,40.5,44.2
050,36,099,New York,Seneca County,4,32586,16692,15894,1809,933,876,3366,1773,1593,1624,831,793,2396,1322,1074,26579,13545,13034,25787,13155,12632,11514,6132,5382,7924,4215,3709,8410,4257,4153,7057,3361,3696,1809,933,876,1833,963,870,1963,1046,917,1798,927,871,1792,990,802,1956,1064,892,2073,1101,972,2041,1077,964,1854,973,881,1669,860,809,1998,1019,979,2196,1100,1096,2547,1278,1269,2361,1190,1171,1907,918,989,1385,659,726,771,348,423,633,246,387,42.7,41.2,44.4
050,36,099,New York,Seneca County,5,32349,16610,15739,1768,909,859,3317,1734,1583,1604,844,760,2441,1348,1093,26441,13518,12923,25660,13123,12537,11472,6168,5304,7823,4189,3634,8143,4144,3999,7253,3442,3811,1768,909,859,1815,968,847,1898,979,919,1811,955,856,1838,1024,814,1891,1028,863,2059,1124,935,2024,1074,950,1849,963,886,1654,863,791,1927,994,933,2065,1040,1025,2497,1247,1250,2406,1196,1210,1928,932,996,1474,697,777,811,375,436,634,242,392,42.8,41.2,44.6
050,36,101,New York,Steuben County,1,93571,46887,46684,5151,2633,2518,10333,5305,5028,4878,2550,2328,6815,3517,3298,75678,37720,37958,73209,36399,36810,32201,16458,15743,21710,11011,10699,26140,13177,12963,18544,8694,9850,5151,2633,2518,5567,2862,2705,5968,3063,2905,5619,2965,2654,4872,2482,2390,5409,2733,2676,5465,2784,2681,5550,2803,2747,5286,2691,2595,5539,2748,2791,6358,3222,3136,7167,3597,3570,7076,3610,3466,6102,3062,3040,4867,2318,2549,3303,1582,1721,2136,949,1187,2136,783,1353,42.9,42.0,43.9
050,36,101,New York,Steuben County,2,93309,46758,46551,5131,2616,2515,10296,5291,5005,4857,2533,2324,6766,3497,3269,75479,37622,37857,73025,36318,36707,32114,16417,15697,21693,11006,10687,26006,13103,12903,18560,8712,9848,5131,2616,2515,5541,2852,2689,5957,3058,2899,5561,2939,2622,4860,2472,2388,5378,2725,2653,5482,2778,2704,5518,2792,2726,5315,2711,2604,5450,2703,2747,6339,3211,3128,7126,3579,3547,7091,3610,3481,6106,3067,3039,4903,2336,2567,3296,1580,1716,2130,946,1184,2125,783,1342,42.9,42.0,43.9
050,36,101,New York,Steuben County,3,93087,46617,46470,5087,2606,2481,10206,5263,4943,4825,2481,2344,6838,3561,3277,75377,37512,37865,72969,36267,36702,32259,16469,15790,21813,11051,10762,25399,12770,12629,18919,8885,10034,5087,2606,2481,5522,2856,2666,5901,3031,2870,5502,2890,2612,4944,2528,2416,5315,2721,2594,5577,2777,2800,5441,2745,2696,5480,2808,2672,5152,2570,2582,6230,3131,3099,6880,3461,3419,7137,3608,3529,6126,3073,3053,5124,2464,2660,3360,1590,1770,2175,961,1214,2134,797,1337,42.9,42.0,43.9
050,36,101,New York,Steuben County,4,92505,46310,46195,5032,2615,2417,10012,5155,4857,4828,2485,2343,6770,3539,3231,75008,37271,37737,72633,36055,36578,32105,16373,15732,21735,10988,10747,24851,12470,12381,19277,9058,10219,5032,2615,2417,5396,2809,2587,5844,2985,2859,5442,2849,2593,4928,2536,2392,5168,2647,2521,5605,2784,2821,5449,2760,2689,5513,2797,2716,5068,2545,2523,6062,3034,3028,6700,3350,3350,7021,3541,3480,6163,3088,3075,5142,2499,2643,3625,1697,1928,2225,972,1253,2122,802,1320,43.0,42.1,44.0
050,36,101,New York,Steuben County,5,92162,46131,46031,5009,2651,2358,9939,5110,4829,4791,2466,2325,6702,3488,3214,74824,37123,37701,72423,35904,36519,32026,16310,15716,21690,10954,10736,24276,12135,12141,19755,9327,10428,5009,2651,2358,5366,2783,2583,5730,2925,2805,5455,2836,2619,4881,2520,2361,5137,2641,2496,5596,2791,2805,5386,2730,2656,5571,2792,2779,5066,2560,2506,5875,2910,2965,6455,3224,3231,6880,3441,3439,6288,3174,3114,5259,2549,2710,3728,1752,1976,2342,1021,1321,2138,831,1307,43.1,42.2,44.2
050,36,103,New York,Suffolk County,1,1525894,756588,769306,81821,41700,40121,160889,82116,78773,81262,41829,39433,133964,68419,65545,1243344,612275,631069,1201922,590943,610979,559244,285641,273603,363714,185575,178139,444654,221439,223215,259590,115510,144080,81821,41700,40121,85770,43543,42227,94815,48755,46060,99256,51305,47951,96274,48761,47513,94448,48520,45928,88493,45309,43184,88979,45323,43656,91794,46423,45371,100020,49878,50142,115238,57484,57754,122589,61152,61437,106807,52925,53882,81915,39533,42382,67676,31311,36365,47224,20781,26443,30139,12551,17588,32636,11334,21302,41.8,40.5,43.1
050,36,103,New York,Suffolk County,2,1522064,754754,767310,81668,41584,40084,160276,81783,78493,81022,41723,39299,133770,68288,65482,1240411,610934,629477,1199098,589664,609434,559098,285526,273572,363964,185678,178286,443024,220576,222448,258340,115122,143218,81668,41584,40084,85629,43482,42147,94305,48464,45841,98935,51163,47772,96199,48685,47514,94537,48506,46031,88760,45451,43309,88895,45286,43609,91772,46435,45337,98976,49407,49569,114503,57102,57401,122222,60923,61299,107323,53144,54179,82282,39699,42583,67791,31348,36443,47067,20695,26372,29854,12434,17420,31346,10946,20400,41.7,40.5,43.0
050,36,103,New York,Suffolk County,3,1533815,760791,773024,80782,41112,39670,158932,80984,77948,79988,41222,38766,138496,70861,67635,1254817,618425,636392,1214113,597473,616640,570266,291481,278785,371277,189472,181805,438544,218468,220076,265796,118672,147124,80782,41112,39670,85802,43525,42277,92625,47533,45092,99926,51846,48080,99063,50163,48900,96125,49209,46916,91944,47064,44880,90284,46058,44226,92924,47141,45783,95134,47783,47351,112595,56097,56498,120468,59904,60564,110347,54684,55663,84978,41151,43827,70179,32522,37657,48243,21201,27042,30826,12853,17973,31570,10945,20625,41.6,40.4,42.9
050,36,103,New York,Suffolk County,4,1527974,757957,770017,80592,41030,39562,157183,80043,77140,78631,40359,38272,136707,70167,66540,1251397,616944,634453,1211568,596525,615043,566805,289887,276918,370733,189232,181501,430921,214751,216170,273207,122375,150832,80592,41030,39562,85691,43436,42255,90758,46478,44280,98198,50966,47232,97874,49689,48185,94304,48098,46206,93129,47777,45352,90488,46087,44401,92812,47270,45542,92998,46760,46238,108862,54302,54560,117642,58430,59212,111419,55259,56160,87687,42467,45220,68980,32102,36878,52470,23269,29201,32297,13526,18771,31773,11011,20762,41.8,40.6,43.0
050,36,103,New York,Suffolk County,5,1523170,755614,767556,80282,40900,39382,155558,79258,76300,76943,39449,37494,135300,69404,65896,1249783,616261,633522,1210387,596007,614380,563399,288090,275309,369417,188563,180854,423711,211257,212454,281959,126783,155176,80282,40900,39382,85428,43318,42110,88391,45266,43125,96975,50312,46663,97007,49215,47792,93057,47506,45551,93452,47821,45631,90702,46236,44466,92206,47000,45206,92318,46450,45868,104834,52339,52495,114507,56918,57589,112052,55550,56502,90815,44067,46748,69640,32542,37098,54437,24323,30114,34661,14544,20117,32406,11307,21099,42.0,40.8,43.2
050,36,105,New York,Sullivan County,1,78613,40858,37755,4622,2414,2208,8333,4315,4018,3829,1990,1839,6477,3393,3084,63758,33158,30600,61829,32139,29690,27992,14819,13173,18618,9899,8719,21993,11671,10322,14741,7176,7565,4622,2414,2208,4533,2339,2194,4732,2439,2293,4665,2483,2182,4709,2437,2272,4653,2432,2221,4694,2529,2165,4731,2465,2266,4540,2473,2067,4793,2664,2129,5474,2914,2560,6071,3137,2934,5655,2956,2699,4877,2441,2436,4147,2039,2108,2778,1364,1414,1650,807,843,1289,525,764,42.1,41.7,42.5
050,36,105,New York,Sullivan County,2,78453,40739,37714,4622,2419,2203,8336,4323,4013,3854,1996,1858,6470,3383,3087,63586,33024,30562,61641,32001,29640,27985,14767,13218,18608,9863,8745,21839,11580,10259,14724,7175,7549,4622,2419,2203,4558,2357,2201,4725,2441,2284,4657,2469,2188,4720,2435,2285,4632,2421,2211,4688,2517,2171,4732,2455,2277,4556,2470,2086,4722,2631,2091,5407,2871,2536,6053,3122,2931,5657,2956,2701,4902,2457,2445,4146,2034,2112,2773,1359,1414,1644,808,836,1259,517,742,42.0,41.6,42.4
050,36,105,New York,Sullivan County,3,79702,41343,38359,4664,2388,2276,8441,4395,4046,3937,2011,1926,6481,3419,3062,64643,33580,31063,62660,32549,30111,28853,15169,13684,19421,10234,9187,21725,11534,10191,15033,7362,7671,4664,2388,2276,4681,2419,2262,4746,2471,2275,4662,2465,2197,4770,2470,2300,4636,2407,2229,5026,2714,2312,4938,2536,2402,4821,2577,2244,4618,2598,2020,5340,2825,2515,5995,3092,2903,5772,3019,2753,4960,2506,2454,4297,2107,2190,2800,1360,1440,1746,865,881,1230,524,706,41.7,41.5,42.0
050,36,105,New York,Sullivan County,4,79735,41444,38291,4789,2475,2314,8376,4329,4047,3932,1997,1935,6448,3409,3039,64630,33647,30983,62638,32643,29995,29003,15257,13746,19584,10344,9240,21268,11330,9938,15338,7560,7778,4789,2475,2314,4743,2422,2321,4594,2400,2194,4710,2478,2232,4709,2435,2274,4563,2378,2185,5134,2758,2376,4947,2581,2366,4940,2627,2313,4539,2569,1970,5199,2775,2424,5812,3009,2803,5718,2977,2741,4980,2552,2428,4270,2092,2178,3032,1477,1555,1830,908,922,1226,531,695,41.7,41.5,41.9
050,36,105,New York,Sullivan County,5,79920,41426,38494,4872,2489,2383,8420,4321,4099,3933,2001,1932,6403,3347,3056,64734,33639,31095,62695,32615,30080,29007,15214,13793,19601,10350,9251,20996,11175,9821,15695,7743,7952,4872,2489,2383,4712,2413,2299,4638,2392,2246,4759,2479,2280,4647,2385,2262,4452,2351,2101,5089,2712,2377,5025,2619,2406,5035,2668,2367,4573,2530,2043,5075,2745,2330,5668,2945,2723,5680,2955,2725,5006,2556,2450,4304,2131,2173,3172,1560,1612,1942,930,1012,1271,566,705,41.7,41.6,41.8
050,36,107,New York,Tioga County,1,48452,24287,24165,2293,1174,1119,5213,2710,2503,2569,1313,1256,3549,1849,1700,39685,19756,19929,38377,19090,19287,16347,8378,7969,10859,5542,5317,13964,6964,7000,10005,4735,5270,2293,1174,1119,2745,1406,1339,3098,1630,1468,2936,1520,1416,2552,1316,1236,2576,1344,1232,2650,1329,1321,2839,1435,1404,2794,1434,1360,2766,1384,1382,3236,1627,1609,3934,1935,1999,4028,2018,2010,3110,1587,1523,2626,1255,1371,1828,887,941,1222,547,675,1219,459,760,44.5,43.4,45.7
050,36,107,New York,Tioga County,2,48348,24237,24111,2288,1170,1118,5187,2692,2495,2570,1312,1258,3545,1850,1695,39609,19727,19882,38303,19063,19240,16343,8372,7971,10862,5538,5324,13880,6923,6957,10016,4752,5264,2288,1170,1118,2737,1397,1340,3084,1623,1461,2935,1517,1418,2546,1317,1229,2570,1335,1235,2656,1333,1323,2832,1428,1404,2804,1442,1362,2746,1376,1370,3209,1610,1599,3906,1927,1979,4019,2010,2009,3145,1610,1535,2642,1267,1375,1824,882,942,1201,543,658,1204,450,754,44.5,43.4,45.6
050,36,107,New York,Tioga County,3,48080,24147,23933,2255,1169,1086,5009,2579,2430,2537,1299,1238,3502,1852,1650,39542,19743,19799,38279,19100,19179,16322,8408,7914,10937,5595,5342,13536,6739,6797,10304,4914,5390,2255,1169,1086,2654,1332,1322,3009,1585,1424,2883,1504,1379,2502,1309,1193,2566,1327,1239,2672,1354,1318,2858,1424,1434,2841,1490,1351,2694,1357,1337,3095,1543,1552,3727,1850,1877,4020,1989,2031,3260,1665,1595,2730,1329,1401,1850,887,963,1216,568,648,1248,465,783,44.6,43.5,45.8
050,36,107,New York,Tioga County,4,47766,23986,23780,2307,1219,1088,4857,2481,2376,2478,1293,1185,3471,1837,1634,39348,19619,19729,38124,18993,19131,16324,8407,7917,10993,5606,5387,13087,6513,6574,10573,5037,5536,2307,1219,1088,2604,1300,1304,2871,1510,1361,2837,1485,1352,2494,1316,1178,2559,1313,1246,2696,1363,1333,2890,1437,1453,2848,1493,1355,2651,1346,1305,2981,1498,1483,3498,1718,1780,3957,1951,2006,3401,1724,1677,2656,1302,1354,2029,959,1070,1222,584,638,1265,468,797,44.6,43.5,45.9
050,36,107,New York,Tioga County,5,47715,23947,23768,2315,1244,1071,4775,2437,2338,2510,1316,1194,3434,1811,1623,39385,19613,19772,38115,18950,19165,16362,8406,7956,11040,5609,5431,12699,6316,6383,10942,5214,5728,2315,1244,1071,2570,1309,1261,2827,1458,1369,2829,1484,1345,2493,1313,1180,2537,1291,1246,2745,1393,1352,2847,1416,1431,2911,1509,1402,2650,1342,1308,2880,1451,1429,3275,1605,1670,3894,1918,1976,3531,1777,1754,2667,1331,1336,2141,1005,1136,1317,631,686,1286,470,816,44.6,43.6,45.9
